rank;name;pos;season
1;Adrian Peterson;RB1;2015
2;Le’Veon Bell;RB2;2015
3;Eddie Lacy;RB3;2015
4;Jamaal Charles;RB4;2015
5;Marshawn Lynch;RB5;2015
6;Antonio Brown;WR1;2015
7;Dez Bryant;WR2;2015
8;Andrew Luck;QB1;2015
9;Matt Forte;RB6;2015
10;C.J. Anderson;RB7;2015
11;DeMarco Murray;RB8;2015
12;Rob Gronkowski;TE1;2015
13;Aaron Rodgers;QB2;2015
14;Demaryius Thomas;WR3;2015
15;Jeremy Hill;RB9;2015
16;Julio Jones;WR4;2015
17;Odell Beckham Jr.;WR5;2015
18;Calvin Johnson;WR6;2015
19;LeSean McCoy;RB10;2015
20;Randall Cobb;WR7;2015
21;A.J. Green;WR8;2015
22;T.Y. Hilton;WR9;2015
23;Justin Forsett;RB11;2015
24;Alshon Jeffery;WR10;2015
25;Jimmy Graham;TE2;2015
26;Lamar Miller;RB12;2015
27;Mike Evans;WR11;2015
28;Mark Ingram;RB13;2015
29;Peyton Manning;QB3;2015
30;Brandin Cooks;WR12;2015
31;Frank Gore;RB14;2015
32;Emmanuel Sanders;WR13;2015
33;DeAndre Hopkins;WR14;2015
34;Russell Wilson;QB4;2015
35;Drew Brees;QB5;2015
36;Alfred Morris;RB15;2015
37;Jordan Matthews;TE3;2015
38;Melvin Gordon;RB16;2015
39;Latavius Murray;RB17;2015
40;Carlos Hyde;RB18;2015
41;Andre Johnson;WR15;2015
42;Amari Cooper;WR16;2015
43;Greg Olsen;TE4;2015
44;Ben Roethlisberger;QB6;2015
45;Julian Edelman;WR17;2015
46;Andre Ellington;RB19;2015
47;Golden Tate;WR18;2015
48;Jonathan Stewart;RB20;2015
49;Travis Kelce;TE5;2015
50;Keenan Allen;WR19;2015
51;Jeremy Maclin;WR20;2015
52;Joseph Randle;RB21;2015
53;DeSean Jackson;WR21;2015
54;Matt Ryan;QB7;2015
55;Arian Foster;RB22;2015
56;Tony Romo;QB8;2015
57;Sammy Watkins;WR22;2015
58;Tom Brady;QB9;2015
59;Brandon Marshall;WR23;2015
60;Jarvis Landry;WR24;2015
61;Martellus Bennett;TE6;2015
62;Davante Adams;WR25;2015
63;T.J. Yeldon;RB23;2015
65;Todd Gurley;RB24;2015
66;Vincent Jackson;WR26;2015
67;Chris Ivory;RB25;2015
68;Ameer Abdullah;RB26;2015
69;LeGarrette Blount;RB27;2015
70;Rashad Jennings;RB28;2015
71;Joique Bell;RB29;2015
72;Doug Martin;RB30;2015
73;Matthew Stafford;QB10;2015
74;Jason Witten;TE7;2015
75;Martavis Bryant;WR27;2015
76;C.J. Spiller;RB31;2015
78;Giovani Bernard;RB32;2015
79;Allen Robinson II;WR28;2015
81;Mike Wallace;WR29;2015
82;Nelson Agholor;WR30;2015
83;Eli Manning;QB11;2015
84;Cam Newton;QB12;2015
85;Steve Smith;WR31;2015
86;Jordan Cameron;TE8;2015
87;Ryan Tannehill;QB13;2015
89;Charles Johnson;WR32;2015
90;Tevin Coleman;RB33;2015
91;Isaiah Crowell;RB34;2015
92;Larry Fitzgerald;WR33;2015
93;Roddy White;WR34;2015
95;Philip Rivers;QB14;2015
96;John Brown;WR35;2015
97;Alfred Blue;RB35;2015
98;Victor Cruz;WR36;2015
99;Ryan Mathews;RB36;2015
100;Sam Bradford;QB15;2015
101;Eric Decker;WR37;2015
102;Tre Mason;RB37;2015
103;Torrey Smith;WR38;2015
104;Anquan Boldin;WR39;2015
105;Delanie Walker;TE9;2015
107;Julius Thomas;TE10;2015
108;Darren McFadden;RB38;2015
109;Shane Vereen;RB39;2015
110;Devonta Freeman;RB40;2015
112;Zach Ertz;TE11;2015
114;Marques Colston;WR40;2015
115;Michael Floyd;WR41;2015
116;Devin Funchess;WR42;2015
117;Teddy Bridgewater;QB16;2015
118;Pierre Garcon;WR43;2015
119;Owen Daniels;TE12;2015
120;Kendall Wright;WR44;2015
121;Bishop Sankey;RB41;2015
122;Dwayne Allen;TE13;2015
124;Antonio Gates;TE14;2015
126;Darren Sproles;RB42;2015
129;DeAngelo Williams;RB43;2015
130;Terrance Williams;WR45;2015
131;Colin Kaepernick;QB17;2015
134;Reggie Bush;RB44;2015
136;Duke Johnson Jr.;RB45;2015
137;Tyler Eifert;TE15;2015
138;Joe Flacco;QB18;2015
139;Brandon LaFell;WR46;2015
141;DeVante Parker;WR47;2015
142;Carson Palmer;QB19;2015
143;Charles Sims;RB46;2015
145;Jordy Nelson;WR48;2015
146;Eddie Royal;WR49;2015
147;Kyle Rudolph;TE16;2015
148;Danny Woodhead;RB47;2015
149;Coby Fleener;TE17;2015
150;Vernon Davis;TE18;2015
151;Jay Cutler;QB20;2015
153;Percy Harvin;WR50;2015
154;Andre Williams;RB48;2015
155;David Johnson;RB49;2015
156;Michael Crabtree;WR51;2015
157;Breshad Perriman;WR52;2015
158;Marcus Mariota;QB21;2015
160;Knile Davis;RB50;2015
161;Ronnie Hillman;RB51;2015
163;Cody Latimer;WR53;2015
164;Alex Smith;QB22;2015
166;Heath Miller;TE19;2015
167;Jameis Winston;QB23;2015
168;Doug Baldwin;WR54;2015
170;David Cobb;RB52;2015
171;Steve Johnson;WR55;2015
173;Derek Carr;QB24;2015
175;Dorial Green-Beckham;WR56;2015
177;Tyler Lockett;WR57;2015
178;Richard Rodgers;TE20;2015
179;Brian Quick;WR58;2015
180;Kelvin Benjamin;WR59;2015
181;Markus Wheaton;WR60;2015
183;Jonas Gray;RB53;2015
184;Nick Foles;QB25;2015
185;Matt Jones;RB54;2015
186;Charles Clay;TE21;2015
187;Kenny Stills;WR61;2015
188;Montee Ball;RB55;2015
190;Andy Dalton;QB26;2015
191;Kevin White;WR62;2015
192;Brandon Coleman;WR63;2015
193;Josh Hill;TE22;2015
194;Fred Jackson;RB56;2015
195;Marvin Jones Jr.;WR64;2015
196;Rueben Randle;WR65;2015
197;Terrance West;RB57;2015
199;Donte Moncrief;WR66;2015
201;Denard Robinson;RB58;2015
202;Malcom Floyd;WR67;2015
204;Larry Donnell;TE23;2015
205;James Jones;WR68;2015
208;Ty Montgomery;RB59;2015
209;Phillip Dorsett II;WR69;2015
214;Christine Michael;RB60;2015
215;Eric Ebron;TE24;2015
216;Austin Seferian-Jenkins;TE25;2015
217;Jared Cook;TE26;2015
218;Tyrod Taylor;QB27;2015
219;Reggie Wayne;WR70;2015
222;Roy Helu;RB61;2015
223;Blake Bortles;QB28;2015
224;Jordan Reed;TE27;2015
225;James Starks;RB62;2015
226;Mohamed Sanu Sr.;WR71;2015
227;Khiry Robinson;RB63;2015
228;Kirk Cousins;QB29;2015
229;Jerick McKinnon;RB64;2015
230;Cameron Artis-Payne;RB65;2015
232;Ahmad Bradshaw;RB66;2015
233;Wes Welker;WR72;2015
234;Dwayne Bowe;WR73;2015
236;Cordarrelle Patterson;RB67;2015
237;Jeff Janis;WR74;2015
238;Cecil Shorts;WR75;2015
239;Stevan Ridley;RB68;2015
241;Jaelen Strong;WR76;2015
243;Ladarius Green;TE28;2015
244;Robert Griffin;QB30;2015
245;Allen Hurns;WR77;2015
246;Bobby Rainey;RB69;2015
248;Virgil Green;TE29;2015
250;Brandon Bolden;RB70;2015
252;Jay Ajayi;RB71;2015
253;Branden Oliver;RB72;2015
254;Lorenzo Taliaferro;RB73;2015
257;Kenny Britt;WR78;2015
259;Theo Riddick;RB74;2015
260;Stedman Bailey;WR79;2015
261;Tavon Austin;WR80;2015
262;Dan Herron;RB75;2015
263;Leonard Hankerson;WR81;2015
264;Cole Beasley;WR82;2015
265;Danny Amendola;WR83;2015
266;Andrew Hawkins;WR84;2015
267;Greg Jennings;WR85;2015
268;Sammie Coates;WR86;2015
270;Ryan Mallett;QB31;2015
272;Ryan Fitzpatrick;QB32;2015
274;Aaron Dobson;WR87;2015
276;Ray Rice;RB76;2015
277;Chris Polk;RB77;2015
278;Chris Johnson;RB78;2015
279;Mychal Rivera;TE30;2015
280;Trent Richardson;RB79;2015
281;Taylor Gabriel;WR88;2015
282;Lance Dunbar;RB80;2015
285;James White;RB81;2015
287;Damien Williams;RB82;2015
289;Brian Hoyer;QB33;2015
290;Jeremy Langford;RB83;2015
291;Josh McCown;QB34;2015
293;Riley Cooper;WR89;2015
294;Justin Hardy;WR90;2015
295;Javorius Allen;RB84;2015
296;Mark Sanchez;QB35;2015
297;Maxx Williams;TE31;2015
298;Fozzy Whittaker;RB85;2015
299;Johnny Manziel;QB36;2015
300;Jacquizz Rodgers;RB86;2015
301;Brandon Weeden;QB37;2015
302;Zac Stacy;RB87;2015
303;Jermaine Kearse;WR91;2015
304;Marqise;WR92;2015
305;Brock Osweiler;QB38;2015
306;Scott Chandler;TE32;2015
307;Josh Robinson;RB88;2015
308;Robert Turbin;RB89;2015
309;Benjamin Watson;TE33;2015
310;Dri Archer;RB90;2015
311;Devin Smith;WR93;2015
313;Kamar Aiken;WR94;2015
314;Andrew Quarless;TE34;2015
315;Geno Smith;QB39;2015
316;Jamison Crowder;WR95;2015
317;Jimmy Garoppolo;QB40;2015
319;Nick Toon;WR97;2015
320;Marlon Brown;WR98;2015
321;Harry Douglas;WR99;2015
322;Chris Conley;WR100;2015
323;Benny Cunningham Jr.;RB91;2015
324;Brian Hartline;WR101;2015
325;Josh Gordon;WR102;2015
326;Robert Woods;WR103;2015
327;Jimmy Clausen;QB41;2015
328;Justin Hunter;WR104;2015
330;Garrett Graham;TE35;2015
331;E.J. Manuel;QB42;2015
332;Clive Walford;TE36;2015
333;Tim Tebow;TE37;2015
334;Matt Cassel;QB43;2015
335;Jarius Wright;WR105;2015
336;Hakeem Nicks;WR106;2015
337;Gavin Escobar;TE38;2015
338;Jacob Tamme;TE39;2015
339;Jace Amaro;TE40;2015
340;Marquess Wilson;WR107;2015
343;James Casey;TE41;2015
344;Corey Brown;WR108;2015
345;Nate Washington;WR109;2015
346;Lance Kendricks;TE42;2015
347;Toby Gerhart;RB93;2015
349;Bilal Powell;RB94;2015
350;Mike Tolbert;RB95;2015
351;Dion Sims;TE43;2015
352;Dexter McCluster;RB96;2015
353;Brent Celek;TE44;2015
354;Marcedes Lewis;TE45;2015
355;Matt Asiata;RB97;2015
356;Crockett Gillmore;TE46;2015
358;Blaine Gabbert;QB44;2015
359;Devin Hester;WR110;2015
360;Jerricho Cotchery;WR111;2015
362;Drew Stanton;QB45;2015
363;AJ McCarron;QB46;2015
365;Tyler Clutts;RB98;2015
366;Chris Hogan;WR112;2015
367;Derek Anderson;QB47;2015
368;Shaun Hill;QB48;2015
369;Rashad Ross;WR113;2015
371;Ricardo Lockette;WR114;2015
372;Jarryd Hayne;RB99;2015
373;Travaris Cadet;RB100;2015
374;Jeff Cumberland;TE47;2015
376;Andre Caldwell;WR115;2015
377;Jonathan Grimes;RB101;2015
378;Juwan Thompson;RB102;2015
379;Dion Lewis;RB103;2015
380;J.J. Nelson;WR116;2015
381;Zach Zenner;RB104;2015
382;Joseph Fauria;TE48;2015
384;Bryce Brown;RB105;2015
385;Ryan Williams;RB106;2015
386;Tim Wright;TE49;2015
388;Matt Hasselbeck;QB49;2015
389;Ted Ginn Jr.;WR117;2015
390;Ryan Nassib;QB50;2015
391;Luke McCown;QB51;2015
392;Matt McGloin;QB52;2015
393;Andre Roberts;WR118;2015
394;Kellen Clemens;QB53;2015
395;Colt McCoy;QB54;2015
396;Vince Young;QB55;2015
397;Sean Renfree;QB56;2015
398;Kendall Hunter;RB107;2015
399;Matt Schaub;QB57;2015
400;Matt Moore;QB58;2015
401;Steven Jackson;RB108;2015
402;Michael Vick;QB59;2015
403;Josh Huff;WR119;2015
404;Deonte Thompson;WR120;2015
405;Tarvaris Jackson;QB60;2015
406;Scott Tolzien;QB61;2015
407;Miles Austin;WR121;2015
408;Mike Glennon;QB62;2015
410;T.J. Yates;QB63;2015
411;Gary Barnidge;TE50;2015
412;Michael Dyer;RB109;2015
413;Rob Housler;TE51;2015
415;Will Johnson;RB110;2015
416;Antonio Andrews;RB111;2015
417;Shonn Greene;RB112;2015
418;Tyler Kroft;TE52;2015
419;Brandon Pettigrew;TE53;2015
421;Landry Jones;QB64;2015
422;Lance Moore;WR122;2015
423;Greg Salas;WR123;2015
424;Corey Fuller;WR124;2015
425;Dan Gronkowski;TE54;2015
426;Dan Orlovsky;QB65;2015
1;Antonio Brown;WR1;2016
2;Odell Beckham Jr.;WR2;2016
3;Todd Gurley;RB1;2016
4;Julio Jones;WR3;2016
5;David Johnson;RB2;2016
6;Adrian Peterson;RB3;2016
7;Ezekiel Elliott;RB4;2016
8;DeAndre Hopkins;WR4;2016
9;Rob Gronkowski;TE1;2016
10;A.J. Green;WR5;2016
11;Le’Veon Bell;RB5;2016
12;Lamar Miller;RB6;2016
13;Devonta Freeman;RB7;2016
14;Dez Bryant;WR6;2016
15;Allen Robinson II;WR7;2016
16;Jordy Nelson;WR8;2016
17;Cam Newton;QB1;2016
18;Brandon Marshall;WR9;2016
19;Mike Evans;WR10;2016
20;Eddie Lacy;RB8;2016
21;Mark Ingram;RB9;2016
22;Jamaal Charles;RB10;2016
23;LeSean McCoy;RB11;2016
24;Doug Martin;RB12;2016
25;Aaron Rodgers;QB2;2016
26;Keenan Allen;WR11;2016
27;Amari Cooper;WR12;2016
28;Alshon Jeffery;WR13;2016
29;Brandin Cooks;WR14;2016
30;Sammy Watkins;WR15;2016
31;C.J. Anderson;RB13;2016
32;Demaryius Thomas;WR16;2016
33;T.Y. Hilton;WR17;2016
34;Russell Wilson;QB3;2016
35;Carlos Hyde;RB14;2016
36;Thomas Rawls;RB15;2016
37;Jordan Reed;TE2;2016
38;Matt Forte;RB16;2016
39;Latavius Murray;RB17;2016
40;Jarvis Landry;WR18;2016
41;Randall Cobb;WR19;2016
42;Greg Olsen;TE3;2016
43;Andrew Luck;QB4;2016
44;DeMarco Murray;RB18;2016
45;Julian Edelman;WR20;2016
46;Doug Baldwin;WR21;2016
47;Drew Brees;QB5;2016
48;Jonathan Stewart;RB19;2016
49;Eric Decker;WR22;2016
50;Kelvin Benjamin;WR23;2016
51;Jeremy Hill;RB20;2016
52;Jeremy Maclin;WR24;2016
53;Ben Roethlisberger;QB6;2016
54;Golden Tate;WR25;2016
55;Donte Moncrief;WR26;2016
56;Travis Kelce;TE4;2016
57;Ryan Mathews;RB21;2016
58;Michael Floyd;WR27;2016
59;Delanie Walker;TE5;2016
60;Melvin Gordon;RB22;2016
61;Jeremy Langford;RB23;2016
62;Carson Palmer;QB7;2016
63;Tom Brady;QB8;2016
64;Larry Fitzgerald;WR28;2016
65;Emmanuel Sanders;WR29;2016
66;Matt Jones;RB24;2016
67;Arian Foster;RB25;2016
68;Frank Gore;RB26;2016
69;Eli Manning;QB9;2016
70;Coby Fleener;TE6;2016
71;John Brown;WR30;2016
72;Jordan Matthews;TE7;2016
73;Giovani Bernard;RB27;2016
74;Allen Hurns;WR31;2016
75;DeSean Jackson;WR32;2016
76;Gary Barnidge;TE8;2016
77;Blake Bortles;QB10;2016
78;Ameer Abdullah;RB28;2016
79;Danny Woodhead;RB29;2016
81;Michael Crabtree;WR33;2016
82;Duke Johnson Jr.;RB30;2016
83;Philip Rivers;QB11;2016
84;Chris Ivory;RB31;2016
85;Tyler Lockett;WR34;2016
86;Rashad Jennings;RB32;2016
87;DeAngelo Williams;RB33;2016
89;Marvin Jones Jr.;WR35;2016
90;Tyler Eifert ;TE9;2016
91;Josh Gordon ;WR36;2016
92;Antonio Gates;TE10;2016
93;Zach Ertz;TE11;2016
95;Derrick Henry;RB34;2016
97;Derek Carr;QB12;2016
98;Sterling Shepard;WR37;2016
100;Julius Thomas;TE12;2016
101;DeVante Parker;WR38;2016
102;LeGarrette Blount;RB35;2016
103;T.J. Yeldon;RB36;2016
104;Jay Ajayi;RB37;2016
105;Stefon Diggs;WR39;2016
106;Kevin White;WR40;2016
107;Jimmy Graham;TE13;2016
108;Kirk Cousins;QB13;2016
109;Willie Snead;WR41;2016
111;Jameis Winston;QB14;2016
112;Tavon Austin;WR42;2016
113;Isaiah Crowell;RB38;2016
114;Tyrod Taylor;QB15;2016
117;Corey Coleman;WR43;2016
118;Charles Sims;RB39;2016
119;Torrey Smith;WR44;2016
120;Martellus Bennett;TE14;2016
121;Andy Dalton;QB16;2016
122;Matthew Stafford;QB17;2016
123;Justin Forsett;RB40;2016
124;Marcus Mariota;QB18;2016
125;Dion Lewis;RB41;2016
126;Matt Ryan;QB19;2016
127;Spencer Ware;RB42;2016
128;Jason Witten;TE15;2016
129;Bilal Powell;RB43;2016
130;Theo Riddick;RB44;2016
131;Vincent Jackson;WR45;2016
132;Travis Benjamin;WR46;2016
133;Markus Wheaton;WR47;2016
138;Tevin Coleman;RB45;2016
139;Dak Prescott;QB20;2016
140;Christine Michael;RB46;2016
142;Kamar Aiken;WR48;2016
143;Devin Funchess;WR49;2016
144;Terrance West;RB47;2016
146;Michael Thomas;WR50;2016
147;Dwayne Allen;TE16;2016
150;Tony Romo;QB21;2016
151;James White;RB48;2016
152;Ted Ginn Jr.;WR51;2016
153;Darren Sproles;RB49;2016
154;Alfred Morris;RB50;2016
155;William Fuller;WR52;2016
156;Jared Cook;TE17;2016
157;Steve Smith;WR53;2016
159;Devontae Booker;RB51;2016
160;James Starks;RB52;2016
161;Brock Osweiler;QB22;2016
162;Zach Miller;TE18;2016
163;Victor Cruz;WR54;2016
164;Tajae Sharpe;WR55;2016
165;Ryan Tannehill;QB23;2016
166;Mike Wallace;WR56;2016
167;Mohamed Sanu Sr.;WR57;2016
173;Robert Griffin;QB24;2016
174;Ladarius Green;TE19;2016
175;Jerick McKinnon;RB53;2016
177;Ryan Fitzpatrick;QB25;2016
178;Alex Smith;QB26;2016
179;Tyler Boyd;WR58;2016
180;DeAndre Washington;RB54;2016
181;Pierre Garcon;WR59;2016
182;Eric Ebron;TE20;2016
183;Terrelle Pryor Sr.;WR60;2016
184;Kyle Rudolph;TE21;2016
187;C.J. Prosise;RB55;2016
188;Kenneth Dixon;RB56;2016
189;Chris Johnson;RB57;2016
191;Davante Adams;WR61;2016
193;Marshawn Lynch;RB58;2016
194;Darren McFadden;RB59;2016
195;Jordan Howard;RB60;2016
196;Laquon Treadwell;WR62;2016
197;Jay Cutler;QB27;2016
198;Chris Hogan;WR63;2016
199;Dorial Green-Beckham;WR64;2016
200;Paul Perkins;RB61;2016
201;Josh Doctson;WR65;2016
204;Joe Flacco;QB28;2016
205;Austin Seferian-Jenkins;TE22;2016
206;Karlos Williams;RB62;2016
207;Phillip Dorsett II;WR66;2016
208;Rishard Matthews;WR67;2016
209;Richard Rodgers;TE23;2016
211;Charcandrick West;RB63;2016
212;Kenny Stills;WR68;2016
213;Anquan Boldin;WR69;2016
214;Clive Walford;TE24;2016
215;Virgil Green;TE25;2016
216;Javorius Allen;RB64;2016
217;Danny Amendola;WR70;2016
218;Shane Vereen;RB65;2016
220;Charles Clay;TE26;2016
222;Terrance Williams;WR71;2016
224;Tim Hightower;RB66;2016
225;Sam Bradford;QB29;2016
227;Sammie Coates;WR72;2016
228;Teddy Bridgewater;QB30;2016
229;Robert Kelley;RB67;2016
231;Jared Goff;QB31;2016
232;Martavis Bryant;WR73;2016
233;Benjamin Watson;TE27;2016
238;Jermaine Kearse;WR74;2016
239;Jordan Cameron;TE28;2016
240;Hunter Henry;TE29;2016
244;Breshad Perriman;WR75;2016
245;Kenny Britt;WR76;2016
248;Mike Gillislee;RB68;2016
249;Ronnie Hillman;RB69;2016
250;Leonard Fournette;RB70;2016
251;Nelson Agholor;WR77;2016
252;James Jones;WR78;2016
253;Chris Thompson;RB71;2016
255;Christian McCaffrey;RB72;2016
256;Joe Mixon;RB73;2016
257;Jamison Crowder;WR79;2016
258;Ty Montgomery;RB74;2016
259;Andre Ellington;RB75;2016
260;Cameron Artis-Payne;RB76;2016
262;C.J. Spiller;RB77;2016
264;Carson Wentz;QB32;2016
265;Jesse James;TE30;2016
266;Cole Beasley;WR80;2016
267;Dalvin Cook;RB78;2016
268;Tyreek Hill;WR81;2016
269;Corey Davis;WR82;2016
270;Jacob Tamme;TE31;2016
273;Jimmy Garoppolo;QB33;2016
274;Samaje Perine;RB79;2016
275;Cameron Brate;TE32;2016
277;Robert Woods;WR83;2016
279;Braxton Miller;WR84;2016
280;Jonathan Williams;RB80;2016
281;Cameron Meredith;WR85;2016
282;Brandon LaFell;WR86;2016
283;J.J. Nelson;WR87;2016
284;Eli Rogers;WR88;2016
286;Kareem Hunt;RB81;2016
287;Marqise;WR89;2016
288;Mike Williams;WR90;2016
289;Wendell Smallwood;RB82;2016
290;Adam Thielen;WR91;2016
291;Colin Kaepernick;QB34;2016
292;Kendall Wright;WR92;2016
293;Tyrell Williams;WR93;2016
294;Malcolm Mitchell;WR94;2016
295;Jamaal Williams;RB83;2016
296;Kenyan Drake;RB84;2016
297;Jack Doyle;TE33;2016
298;Rex Burkhead;RB85;2016
299;Vance McDonald;TE34;2016
300;Joe Williams;RB86;2016
302;Paxton Lynch;QB35;2016
303;Jace Amaro;TE35;2016
304;Zay Jones;WR95;2016
305;O.J. Howard;TE36;2016
306;John Ross;WR96;2016
308;Marlon Mack;RB87;2016
309;Zach Zenner;RB88;2016
310;C.J. Fiedorowicz;TE37;2016
311;Alvin Kamara;RB89;2016
312;Jalen Richard;RB90;2016
314;Josh Ferguson;RB91;2016
315;Jeremy McNichols;RB92;2016
316;Aaron Jones Sr.;RB93;2016
317;Luke Willson;TE38;2016
318;Benny Cunningham Jr.;RB94;2016
319;Trevor Siemian;QB36;2016
320;Quincy Enunwa;WR97;2016
321;D'Onta Foreman;RB95;2016
322;Donnel Pumphrey;RB96;2016
324;Jacquizz Rodgers;RB97;2016
325;Jeff Janis;WR98;2016
326;Jerell Adams;TE39;2016
327;David Njoku;TE40;2016
329;Austin Hooper;TE41;2016
330;Robbie Chosen;WR99;2016
331;Will;TE42;2016
332;Taylor Gabriel;WR100;2016
333;Alfred Blue;RB98;2016
334;Steve Johnson;WR101;2016
337;Deshaun Watson;QB37;2016
338;Kenjon Barner;RB99;2016
339;Wayne Gallman Jr.;RB100;2016
340;Quinton Patton;WR102;2016
341;Robert Turbin;RB101;2016
342;Jaelen Strong;WR103;2016
344;Tyler Gaffney;RB102;2016
345;Rueben Randle;WR104;2016
346;Pharoh Cooper;WR105;2016
347;Cooper Kupp;WR106;2016
348;Ka’Deem Carey;RB103;2016
349;Curtis Samuel;WR107;2016
350;Vernon Davis;TE43;2016
351;Mark Sanchez;QB38;2016
352;Keith Marshall;RB104;2016
353;Tyler Higbee;TE44;2016
354;Evan Engram;TE45;2016
355;Tyler Ervin;RB105;2016
357;James Conner;RB106;2016
358;Shaun Draughn;RB107;2016
359;Jared Abbrederis;WR108;2016
360;Josh Reynolds;WR109;2016
361;Andre Johnson;WR110;2016
362;Darrius Heyward-Bey;WR111;2016
363;Kyle Juszczyk;RB108;2016
364;JuJu Smith-Schuster;WR112;2016
365;Tre Mason;RB109;2016
366;Mike Tolbert;RB110;2016
367;Reggie Bush;RB111;2016
368;Mike Glennon;QB39;2016
369;Dontrelle Inman;WR113;2016
370;Dennis Pitta;TE46;2016
371;Brandon Bolden;RB112;2016
