rank;name;pos;season
271;Travis Benjamin;WR86;2018
274;Josh Rosen;QB36;2018
275;Nick Vannett;TE32;2018
276;Jermaine Kearse;WR87;2018
277;Terrelle Pryor Sr.;WR88;2018
281;Malcolm Brown ;RB79;2018
282;Albert Wilson ;WR89;2018
284;Antonio Callaway;WR90;2018
286;Dante Pettis;WR91;2018
287;Ryan Fitzpatrick;QB37;2018
288;Zay Jones;WR92;2018
289;Tavon Austin;WR93;2018
290;Kevin White ;WR94;2018
291;Luke Willson;TE33;2018
292;Corey Coleman;WR95;2018
293;Ryan Griffin;TE34;2018
296;Hunter Henry;TE35;2018
297;Jaylen Samuels;RB80;2018
298;C.J. Prosise ;RB81;2018
300;Garrett Celek;TE36;2018
302;Blake Jarwin;TE37;2018
304;Virgil Green;TE38;2018
305;Corey Grant ;RB82;2018
306;Jordan Matthews;TE39;2018
308;Willie Snead;WR96;2018
309;Josh McCown;QB38;2018
310;Jaron Brown;WR97;2018
311;AJ McCarron;QB39;2018
312;Elijah McGuire;RB83;2018
313;Mike Gillislee;RB84;2018
314;J'Mon Moore;WR98;2018
316;DJ Chark Jr.;WR99;2018
317;Laquon Treadwell;WR100;2018
320;Mark Andrews;TE40;2018
321;Adam Humphries;WR101;2018
322;Pharoh Cooper;WR102;2018
323;Keke Coutee;WR103;2018
324;Joe Williams;RB85;2018
325;Christine Michael;RB86;2018
326;Chester Rogers;WR104;2018
327;Torrey Smith;WR105;2018
329;Trent Taylor;WR106;2018
331;Jalen Richard;RB87;2018
332;Brandon Zylstra;WR107;2018
333;Geoff Swaim;TE41;2018
335;Boston Scott;RB88;2018
336;J.D. McKissic;RB89;2018
337;Charles Sims;RB90;2018
338;Chris Warren;RB91;2018
339;Rico Gathers;TE42;2018
340;Alfred Blue;RB92;2018
341;J.J. Nelson;WR108;2018
342;Chad Williams;WR109;2018
343;Nathan Peterman;QB40;2018
344;Rashard Higgins;WR110;2018
345;Jonathan Williams;RB93;2018
346;Adam Shaheen;TE43;2018
347;Gerald Everett;TE44;2018
348;Curtis Samuel;WR111;2018
349;Cameron Artis-Payne;RB94;2018
350;John Conner;RB95;2018
351;Brice Butler;WR112;2018
352;Terrance West;RB96;2018
353;Tyler Higbee;TE45;2018
356;Mark Walton;RB97;2018
358;Taylor Gabriel;WR113;2018
359;Jeremy Maclin ;WR114;2018
361;Tyler Boyd;WR115;2018
362;Jordan Akins;TE46;2018
363;Stevan Ridley;RB98;2018
364;Orleans Darkwa;RB99;2018
365;Jacquizz Rodgers;RB100;2018
366;Jonnu Smith;TE47;2018
367;DeAndre Washington;RB101;2018
368;Wendell Smallwood;RB102;2018
369;Tyler Kroft ;TE48;2018
371;Cody Latimer;WR116;2018
372;Marcus Murphy ;RB103;2018
373;Teddy Bridgewater;QB41;2018
374;Marcedes Lewis;TE49;2018
375;Phillip Lindsay;RB104;2018
376;Brandon LaFell ;WR117;2018
377;Malcolm Mitchell;WR118;2018
378;Akeem Hunt;RB105;2018
379;Equanimeous St. Brown;WR119;2018
380;Jake Kumerow;WR120;2018
381;Javon Wims;WR121;2018
382;C.J. Ham;RB106;2018
383;Coby Fleener;TE50;2018
384;Bruce Ellington;WR122;2018
385;Kendall Wright;WR123;2018
386;Kyle Juszczyk;RB107;2018
387;Fitzgerald Toussaint;RB108;2018
388;Shane Vereen;RB109;2018
389;Troymaine Pope;RB110;2018
391;De'Angelo Henderson Sr.;RB111;2018
392;David Moore;WR124;2018
393;Johnny Manziel;QB42;2018
394;Bo Scarbrough;RB112;2018
395;Robert Turbin ;RB113;2018
396;Eric Tomlinson ;TE51;2018
397;Charcandrick West;RB114;2018
398;Kerwynn Williams;RB115;2018
399;Kapri Bibbs;RB116;2018
400;Deonte Thompson;WR125;2018
401;Aaron Hernandez;TE52;2018
402;Derek Carrier;TE53;2018
403;Justin Jackson;RB117;2018
404;Akrum Wadley;RB118;2018
405;Bennie Fowler;WR126;2018
406;Seth Roberts;WR127;2018
407;Tim Tebow;TE54;2018
408;Jeff Heuerman ;TE55;2018
409;DaeSean Hamilton;WR128;2018
411;Ito Smith ;RB119;2018
412;Kyle Lauletta;QB43;2018
413;Mason Rudolph;QB44;2018
414;Marquez Valdes-Scantling;WR129;2018
415;Stephen Anderson;TE56;2018
416;Ed Dickson;TE57;2018
417;Jacoby Brissett;QB45;2018
418;Chris Herndon;TE58;2018
419;Jeremy McNichols;RB120;2018
420;Seth DeValve;TE59;2018
1;Saquon Barkley;RB1;2019
2;Christian McCaffrey;RB2;2019
3;Alvin Kamara;RB3;2019
4;Ezekiel Elliott;RB4;2019
5;DeAndre Hopkins;WR1;2019
6;James Conner;RB5;2019
7;Le'Veon Bell;RB6;2019
8;Davante Adams;WR2;2019
9;David Johnson;RB7;2019
10;Nick Chubb;RB8;2019
11;Todd Gurley;RB9;2019
12;Patrick Mahomes II;QB1;2019
13;Michael Thomas;WR3;2019
14;Julio Jones;WR4;2019
15;Dalvin Cook;RB10;2019
16;Tyreek Hill;WR5;2019
17;JuJu Smith-Schuster;WR6;2019
18;Odell Beckham Jr.;WR7;2019
19;Joe Mixon;RB11;2019
20;Travis Kelce;TE1;2019
21;Leonard Fournette;RB12;2019
22;Mike Evans;WR8;2019
23;Antonio Brown;WR9;2019
24;Adam Thielen;WR10;2019
25;Damien Williams;RB13;2019
26;Keenan Allen;WR11;2019
27;Kerryon Johnson;RB14;2019
28;Aaron Jones Sr.;RB15;2019
29;Zach Ertz;TE2;2019
30;Chris Carson ;RB16;2019
31;George Kittle;TE3;2019
32;Josh Jacobs;RB17;2019
33;Devonta Freeman;RB18;2019
34;Amari Cooper;WR12;2019
35;Stefon Diggs;WR13;2019
36;Derrick Henry;RB19;2019
37;Deshaun Watson;QB2;2019
38;David Montgomery;RB20;2019
39;Marlon Mack;RB21;2019
40;Brandin Cooks;WR14;2019
41;Mark Ingram;RB22;2019
42;Robert Woods;WR15;2019
43;Julian Edelman;WR16;2019
44;Sony Michel;RB23;2019
45;T.Y. Hilton;WR17;2019
46;Tyler Lockett;WR18;2019
47;Aaron Rodgers;QB3;2019
48;Melvin Gordon;RB24;2019
49;Kenny Golladay;WR19;2019
50;Chris Godwin;WR20;2019
51;Cooper Kupp;WR21;2019
52;Phillip Lindsay;RB25;2019
53;Calvin Ridley;WR22;2019
54;Baker Mayfield;QB4;2019
55;O.J. Howard;TE4;2019
56;Tevin Coleman;RB26;2019
57;Tyler Boyd;WR23;2019
58;Austin Ekeler;RB27;2019
59;Mike Williams;WR24;2019
60;A.J. Green ;WR25;2019
61;Evan Engram;TE5;2019
62;Matt Ryan;QB5;2019
63;Alshon Jeffery ;WR26;2019
64;James White;RB28;2019
65;Josh Gordon;WR27;2019
66;Hunter Henry;TE6;2019
67;DJ Moore;WR28;2019
68;Miles Sanders;RB29;2019
69;Jarvis Landry;WR29;2019
70;Duke Johnson Jr.;RB30;2019
71;Drew Brees;QB6;2019
72;Carson Wentz;QB7;2019
73;Derrius Guice ;RB31;2019
74;Kenyan Drake;RB32;2019
75;Jared Cook;TE7;2019
76;Tarik Cohen;RB33;2019
77;Allen Robinson II;WR30;2019
78;Robbie Chosen;WR31;2019
79;Jared Goff;QB8;2019
80;Dede Westbrook;WR32;2019
81;William Fuller;WR33;2019
82;Russell Wilson;QB9;2019
83;Latavius Murray;RB34;2019
85;Vance McDonald;TE8;2019
86;Sammy Watkins;WR34;2019
87;Jordan Howard;RB35;2019
88;Emmanuel Sanders;WR35;2019
89;Cam Newton ;QB10;2019
90;Christian Kirk;WR36;2019
91;Sterling Shepard;WR37;2019
92;Corey Davis;WR38;2019
93;Marvin Jones Jr. ;WR39;2019
94;LeSean McCoy;RB36;2019
95;Eric Ebron ;TE9;2019
96;Ben Roethlisberger ;QB11;2019
97;Matt Breida;RB37;2019
98;Curtis Samuel;WR40;2019
99;Devin Singletary;RB38;2019
100;Rashaad Penny ;RB39;2019
101;David Njoku;TE10;2019
102;Darrell Henderson Jr.;RB40;2019
103;Jameis Winston;QB12;2019
104;Larry Fitzgerald;WR41;2019
105;Tom Brady;QB13;2019
106;Lamar Jackson;QB14;2019
107;Peyton Barber;RB41;2019
108;Kyler Murray;QB15;2019
109;Dante Pettis;WR42;2019
110;Kareem Hunt;RB42;2019
112;Royce Freeman;RB43;2019
113;Marquez Valdes-Scantling;WR43;2019
114;Tony Pollard;RB44;2019
115;Courtland Sutton;WR44;2019
116;Philip Rivers;QB16;2019
117;Delanie Walker ;TE11;2019
119;James Washington;WR45;2019
120;Geronimo Allison;WR46;2019
121;Darwin Thompson;RB45;2019
122;Dak Prescott;QB17;2019
123;Adrian Peterson;RB46;2019
127;DeSean Jackson ;WR47;2019
128;Justin Jackson;RB47;2019
129;Austin Hooper;TE12;2019
130;Kalen Ballage ;RB48;2019
131;Dion Lewis;RB49;2019
132;Michael Gallup;WR48;2019
134;Kirk Cousins;QB18;2019
135;Donte Moncrief;WR49;2019
136;T.J. Hockenson;TE13;2019
137;Jaylen Samuels;RB50;2019
139;Tyrell Williams;WR50;2019
140;Mark Andrews;TE14;2019
141;Mitchell Trubisky;QB19;2019
142;John Brown;WR51;2019
144;Anthony Miller;WR52;2019
145;DK Metcalf;WR53;2019
146;Golden Tate;WR54;2019
147;Greg Olsen;TE15;2019
148;Justice Hill;RB51;2019
149;Ronald Jones;RB52;2019
150;Jimmy Garoppolo;QB20;2019
151;Carlos Hyde;RB53;2019
152;Trey Burton ;TE16;2019
153;Alexander Mattison;RB54;2019
154;Josh Allen;QB21;2019
158;Keke Coutee;WR55;2019
159;Damien Harris;RB55;2019
164;Ito Smith ;RB56;2019
165;Jamison Crowder;WR56;2019
166;Matthew Stafford;QB22;2019
169;Kyle Rudolph;TE17;2019
170;Deebo Samuel Sr.;WR57;2019
173;N'Keal Harry;WR58;2019
174;Jordan Reed;TE18;2019
175;Marquise Goodwin;WR59;2019
177;Jimmy Graham;TE19;2019
180;Mohamed Sanu Sr.;WR60;2019
182;Derek Carr;QB23;2019
183;Nyheim Hines;RB57;2019
184;Marquise Brown;WR61;2019
185;Mecole Hardman Jr.;WR62;2019
186;Sam Darnold;QB24;2019
187;Kenny Stills;WR63;2019
189;C.J. Anderson;RB58;2019
190;Chris Thompson;RB59;2019
191;Noah Fant;TE20;2019
193;Jamaal Williams;RB60;2019
194;Darren Waller;TE21;2019
195;Nick Foles;QB25;2019
196;Jalen Richard;RB61;2019
197;Zay Jones;WR64;2019
198;Malcolm Brown;RB62;2019
199;Dare Ogunbowale;RB63;2019
200;Devin Funchess ;WR65;2019
201;Marqise;WR66;2019
202;Nelson Agholor;WR67;2019
204;DaeSean Hamilton;WR68;2019
205;Albert Wilson;WR69;2019
207;DeVante Parker;WR70;2019
208;Tre'Quan Smith;WR71;2019
209;Ty Montgomery;RB64;2019
210;Jack Doyle;TE22;2019
211;Jason Witten;TE23;2019
212;Frank Gore;RB65;2019
213;Miles Boykin;WR72;2019
219;Chris Herndon IV ;TE24;2019
221;Adam Humphries;WR73;2019
222;J.J. Arcega-Whiteside;WR74;2019
224;Dallas Goedert;TE25;2019
225;Giovani Bernard;RB66;2019
227;Parris Campbell;WR75;2019
229;Marcus Mariota;QB26;2019
230;A.J. Brown;WR76;2019
231;Gus Edwards;RB67;2019
232;Randall Cobb;WR77;2019
233;Cameron Brate;TE26;2019
235;Mike Davis;RB68;2019
236;Demaryius Thomas;WR78;2019
238;Andy Isabella;WR79;2019
239;Chase Edmonds;RB69;2019
240;Chris Moore;WR80;2019
241;Tyler Eifert;TE27;2019
242;Antonio Callaway ;WR81;2019
243;Jacoby Brissett;QB27;2019
244;Darrel Williams ;RB70;2019
245;T.J. Yeldon;RB71;2019
246;Ted Ginn Jr.;WR82;2019
247;Quincy Enunwa ;WR83;2019
248;Kelvin Harmon;WR84;2019
249;Willie Snead;WR85;2019
250;Trayveon Williams;RB72;2019
251;Andy Dalton;QB28;2019
252;Mike Gesicki;TE28;2019
253;Diontae Johnson;WR86;2019
255;Ryquell Armstead;RB73;2019
256;Rashard Higgins;WR87;2019
258;Robert Foster;WR88;2019
259;Jakobi Meyers;WR89;2019
260;Preston Williams ;WR90;2019
261;Cole Beasley;WR91;2019
262;Matt LaCosse;TE29;2019
263;Dontrell Hilliard;RB74;2019
264;Trey Quinn ;WR92;2019
265;Paul Richardson Jr. ;WR93;2019
267;Irv Smith Jr.;TE30;2019
269;Jalen Hurd;WR94;2019
271;Danny Amendola;WR95;2019
272;Benjamin Watson;TE31;2019
273;Joe Flacco;QB29;2019
274;Riley Ridley;WR96;2019
279;Jake Kumerow;WR97;2019
280;Alfred Morris;RB75;2019
281;Brian Hill;RB76;2019
282;Dwayne Haskins;QB30;2019
283;Qadree Ollison;RB77;2019
284;Hunter Renfrow;WR98;2019
286;Demarcus Robinson;WR99;2019
287;Josh Doctson;WR100;2019
288;Dexter Williams;RB78;2019
289;Damarea Crockett;RB79;2019
290;Will Dissly;TE32;2019
291;DJ Chark Jr.;WR101;2019
292;Josh Reynolds;WR102;2019
293;John Ross;WR103;2019
294;Gerald Everett;TE33;2019
297;Myles Gaskin;RB80;2019
300;David Moore;WR104;2019
301;Wayne Gallman Jr.;RB81;2019
302;KeeSean Johnson;WR105;2019
303;Jay Ajayi;RB82;2019
306;Bruce Anderson;RB83;2019
308;Phillip Dorsett II;WR106;2019
309;Theo Riddick;RB84;2019
310;Ian Thomas;TE34;2019
311;Travis Benjamin;WR107;2019
312;Rex Burkhead;RB85;2019
313;Taylor Gabriel;WR108;2019
314;Vernon Davis;TE35;2019
316;Benny Snell Jr.;RB86;2019
317;Eli Manning;QB31;2019
318;Alfred Blue;RB87;2019
320;Daniel Jones;QB32;2019
321;Doug Martin;RB88;2019
322;Taywan Taylor;WR109;2019
323;Ryan Fitzpatrick;QB33;2019
324;Josh Rosen;QB34;2019
328;Corey Clement;RB89;2019
329;Alex Collins;RB90;2019
330;Chris Conley;WR110;2019
331;Hayden Hurst;TE36;2019
332;Devontae Booker;RB91;2019
333;Chris Hogan;WR111;2019
334;Laquon Treadwell;WR112;2019
336;Kendrick Bourne;WR113;2019
337;Ricky Seals-Jones;TE37;2019
338;Case Keenum;QB35;2019
339;Deon Cain;WR114;2019
340;Zach Zenner;RB92;2019
341;Blake Jarwin;TE38;2019
342;Spencer Ware;RB93;2019
343;Breshad Perriman;WR115;2019
344;Cordarrelle Patterson;RB94;2019
345;Bilal Powell;RB95;2019
346;Michael Crabtree;WR116;2019
347;Cameron Artis-Payne;RB96;2019
348;C.J. Uzomah;TE39;2019
349;Chester Rogers ;WR117;2019
350;Jesse James;TE40;2019
351;Jaron Brown;WR118;2019
352;Wendell Smallwood;RB97;2019
353;Kyle Juszczyk;RB98;2019
354;Jordan Matthews;TE41;2019
355;Seth Roberts;WR119;2019
356;Geoff Swaim;TE42;2019
357;Jarius Wright;WR120;2019
358;Tajae Sharpe;WR121;2019
359;Drew Lock;QB36;2019
360;Isaiah McKenzie;WR122;2019
361;Tim Patrick;WR123;2019
362;Keelan Cole Sr.;WR124;2019
363;Jordan Wilkins;RB99;2019
364;Jordan Thomas;TE43;2019
365;Kapri Bibbs;RB100;2019
366;James Develin ;RB101;2019
367;Blake Bortles;QB37;2019
368;Zach Pascal;WR125;2019
369;Nick Vannett;TE44;2019
370;Aldrick Robinson;WR126;2019
371;Ryan Tannehill;QB38;2019
372;C.J. Beathard;QB39;2019
373;Chris Ivory;RB102;2019
374;Terry McLaurin;WR127;2019
376;Manasseh Garner;TE45;2019
377;Demetrius Harris;TE46;2019
378;Felton Davis;WR128;2019
379;Ty Johnson;RB103;2019
381;James 'Shaughnessy;TE47;2019
382;Dawson Knox;TE48;2019
383;Darren Sproles ;RB104;2019
384;Jeff Heuerman;TE49;2019
385;Garrett Gilbert;QB40;2019
386;Trent Taylor;WR129;2019
387;Mason Rudolph;QB41;2019
388;C.J. Prosise ;RB105;2019
389;De'Angelo Henderson Sr.;RB106;2019
390;Quadree Henderson;WR130;2019
391;Gary Jennings Jr. ;WR131;2019
393;Jakeem Grant Sr.;WR132;2019
394;Mark Walton;RB107;2019
395;Josh liver;TE50;2019
396;Dontrelle Inman;WR133;2019
397;Ryan Switzer;WR134;2019
398;Andre Ellington;RB108;2019
399;Tyler Kroft;TE51;2019
400;Jonnu Smith;TE52;2019
401;Foster Moreau;TE53;2019
402;Bryce Love;RB109;2019
403;D'Onta Foreman;RB110;2019
1;Christian McCaffrey;RB1;2020
2;Saquon Barkley;RB2;2020
3;Ezekiel Elliott;RB3;2020
4;Derrick Henry;RB4;2020
5;Dalvin Cook;RB5;2020
6;Michael Thomas;WR1;2020
7;Alvin Kamara;RB6;2020
8;Nick Chubb;RB7;2020
9;Clyde Edwards-Helaire;RB8;2020
10;Joe Mixon;RB9;2020
11;Davante Adams;WR2;2020
12;Josh Jacobs;RB10;2020
13;Tyreek Hill;WR3;2020
14;Patrick Mahomes II;QB1;2020
15;Aaron Jones Sr.;RB11;2020
16;Julio Jones;WR4;2020
17;Lamar Jackson;QB2;2020
18;Kenyan Drake;RB12;2020
19;Miles Sanders;RB13;2020
20;DeAndre Hopkins;WR5;2020
21;Travis Kelce;TE1;2020
22;Austin Ekeler;RB14;2020
23;Chris Godwin;WR6;2020
24;George Kittle;TE2;2020
25;Kenny Golladay;WR7;2020
26;Mike Evans;WR8;2020
27;Todd Gurley;RB15;2020
28;Chris Carson;RB16;2020
29;Amari Cooper;WR9;2020
30;dell Beckham Jr.;WR10;2020
31;David Johnson;RB17;2020
32;Jonathan Taylor;RB18;2020
33;Adam Thielen;WR11;2020
34;JuJu Smith-Schuster;WR12;2020
35;James Conner;RB19;2020
36;Cooper Kupp;WR13;2020
37;A.J. Brown;WR14;2020
38;Allen Robinson II;WR15;2020
39;Mark Andrews;TE3;2020
40;Leonard Fournette;RB20;2020
41;Melvin Gordon;RB21;2020
42;Calvin Ridley;WR16;2020
43;Mark Ingram;RB22;2020
44;Le'Veon Bell;RB23;2020
45;DJ Moore;WR17;2020
46;Raheem Mostert;RB24;2020
47;Dak Prescott;QB3;2020
48;DK Metcalf;WR18;2020
49;Tyler Lockett;WR19;2020
50;Deshaun Watson;QB4;2020
51;Zach Ertz;TE4;2020
52;Robert Woods;WR20;2020
53;Russell Wilson;QB5;2020
54;Devin Singletary;RB25;2020
55;Courtland Sutton;WR21;2020
56;Keenan Allen;WR22;2020
57;Stefon Diggs;WR23;2020
58;DJ Chark Jr.;WR24;2020
59;Kyler Murray;QB6;2020
60;Cam Akers;RB26;2020
61;Terry McLaurin;WR25;2020
62;DeVante Parker;WR26;2020
63;T.Y. Hilton;WR27;2020
64;David Montgomery;RB27;2020
65;Darren Waller;TE5;2020
66;Kareem Hunt;RB28;2020
67;A.J. Green;WR28;2020
68;D'Andre Swift;RB29;2020
69;Marquise Brown;WR29;2020
70;Michael Gallup;WR30;2020
71;Drew Brees;QB7;2020
72;Rob Gronkowski;TE6;2020
73;Jarvis Landry;WR31;2020
74;Evan Engram;TE7;2020
75;Matt Ryan;QB8;2020
76;Aaron Rodgers;QB9;2020
77;William Fuller V ;WR32;2020
78;Tyler Boyd;WR33;2020
79;Ronald Jones;RB30;2020
80;Julian Edelman;WR34;2020
81;Tom Brady;QB10;2020
82;Josh Allen;QB11;2020
83;Brandin Cooks;WR35;2020
84;J.K. Dobbins;RB31;2020
85;Jordan Howard;RB32;2020
86;Deebo Samuel Sr.;WR36;2020
87;Hunter Henry;TE8;2020
88;Marlon Mack ;RB33;2020
89;Kerryon Johnson;RB34;2020
90;Sony Michel;RB35;2020
91;Jared Cook;TE9;2020
92;Marvin Jones Jr.;WR37;2020
93;Phillip Lindsay;RB36;2020
94;Carson Wentz;QB12;2020
95;James White;RB37;2020
96;CeeDee Lamb;WR38;2020
97;Tyler Higbee;TE10;2020
98;Emmanuel Sanders;WR39;2020
99;Matthew Stafford;QB13;2020
100;Austin Hooper;TE11;2020
101;Matt Breida;RB38;2020
102;Darius Slayton;WR40;2020
103;Tevin Coleman;RB39;2020
104;Latavius Murray;RB40;2020
105;Zack Moss;RB41;2020
106;Christian Kirk;WR41;2020
108;Jerry Jeudy;WR42;2020
109;Tarik Cohen ;RB42;2020
110;Diontae Johnson;WR43;2020
111;Daniel Jones;QB14;2020
112;Sterling Shepard;WR44;2020
113;Hayden Hurst;TE12;2020
115;Mecole Hardman Jr.;WR45;2020
116;John Brown;WR46;2020
117;Ben Roethlisberger;QB15;2020
118;Alexander Mattison;RB43;2020
119;Noah Fant;TE13;2020
121;Henry Ruggs;WR47;2020
122;Baker Mayfield;QB16;2020
123;Justin Jefferson;WR48;2020
124;Antonio Gibson;RB44;2020
125;Jared Goff;QB17;2020
126;Jamison Crowder;WR49;2020
127;Adrian Peterson;RB45;2020
131;Anthony Miller;WR50;2020
132;Ryan Tannehill;QB18;2020
133;Golden Tate;WR51;2020
134;T.J. Hockenson;TE14;2020
135;Chase Edmonds;RB46;2020
136;Darrell Henderson Jr.;RB47;2020
137;Mike Gesicki;TE15;2020
138;Preston Williams;WR52;2020
139;Ke'Shawn Vaughn;RB48;2020
140;Duke Johnson Jr.;RB49;2020
141;DeSean Jackson;WR53;2020
142;Sammy Watkins;WR54;2020
143;Joe Burrow;QB19;2020
144;Mike Williams;WR55;2020
147;Boston Scott;RB50;2020
149;Cam Newton;QB20;2020
150;Robbie Chosen;WR56;2020
151;AJ Dillon;RB51;2020
152;Chris Thompson;RB52;2020
153;Justin Jackson;RB53;2020
155;Kirk Cousins;QB21;2020
156;Tony Pollard;RB54;2020
157;Blake Jarwin ;TE16;2020
158;Jonnu Smith;TE17;2020
160;Philip Rivers;QB22;2020
161;Breshad Perriman;WR57;2020
163;N'Keal Harry;WR58;2020
164;Jalen Reagor;WR59;2020
165;Alshon Jeffery;WR60;2020
166;Dallas Goedert;TE18;2020
167;Jack Doyle;TE19;2020
168;Jimmy Garoppolo;QB23;2020
169;Allen Lazard;WR61;2020
170;Nyheim Hines;RB55;2020
171;Damien Harris;RB56;2020
174;Curtis Samuel;WR62;2020
176;Greg Olsen;TE20;2020
177;Rashaad Penny;RB57;2020
178;Michael Pittman Jr.;WR63;2020
179;Darrel Williams;RB58;2020
180;Chris Herndon;TE21;2020
181;Gardner Minshew II;QB24;2020
182;Drew Lock;QB25;2020
183;Jamaal Williams;RB59;2020
184;Ryquell Armstead ;RB60;2020
185;Eric Ebron;TE22;2020
186;Bryce Love;RB61;2020
190;Bryan Edwards;WR64;2020
192;LeSean McCoy;RB62;2020
194;Carlos Hyde;RB63;2020
199;Ian Thomas;TE23;2020
201;Sam Darnold;QB26;2020
202;Teddy Bridgewater;QB27;2020
205;Brandon Aiyuk;WR65;2020
207;.J. Howard;TE24;2020
209;Denzel Mims;WR66;2020
210;Benny Snell Jr.;RB64;2020
211;Lamar Miller;RB65;2020
213;Jerick McKinnon;RB66;2020
214;Hunter Renfrow;WR67;2020
216;Larry Fitzgerald;WR68;2020
217;John Ross;WR69;2020
218;Dede Westbrook ;WR70;2020
219;Joshua Kelley;RB67;2020
220;Tee Higgins;WR71;2020
221;James Washington;WR72;2020
222;Antonio Brown;WR73;2020
223;Parris Campbell;WR74;2020
224;Kendrick Bourne;WR75;2020
225;Corey Davis;WR76;2020
226;Derek Carr;QB28;2020
