rank;name;pos;season
227;Tyler Eifert;TE25;2020
228;Irv Smith Jr.;TE26;2020
231;Devin Asiasi;TE27;2020
232;Kyle Rudolph;TE28;2020
235;Frank Gore;RB68;2020
236;Kenny Stills;WR77;2020
237;Malcolm Brown;RB69;2020
238;Lynn Bowden Jr.;WR78;2020
239;Josh Gordon;WR79;2020
240;Justice Hill;RB70;2020
241;Brian Hill;RB71;2020
243;Randall Cobb;WR80;2020
244;Devin Duvernay;WR81;2020
245;Eno Benjamin;RB72;2020
246;Laviska Shenault Jr.;WR82;2020
247;Dawson Knox;TE29;2020
248;Darrynton Evans;RB73;2020
249;Anthony McFarland Jr.;RB74;2020
250;Ryan Fitzpatrick;QB29;2020
251;Devonta Freeman;RB75;2020
252;Royce Freeman;RB76;2020
253;Cole Beasley;WR83;2020
254;La'Mical Perine;RB77;2020
255;Tyrod Taylor;QB30;2020
256;Cole Kmet;TE30;2020
259;Gus Edwards;RB78;2020
260;Mohamed Sanu Sr.;WR84;2020
262;Giovani Bernard;RB79;2020
263;Chase Claypool;WR85;2020
264;Josh Reynolds;WR86;2020
265;Andy Isabella;WR87;2020
267;David Njoku;TE31;2020
268;Will Dissly;TE32;2020
269;Jace Sternberger;TE33;2020
270;Dwayne Haskins;QB31;2020
272;Tre'Quan Smith;WR88;2020
273;Jimmy Graham;TE34;2020
274;Ito Smith;RB80;2020
275;Jalen Richard;RB81;2020
278;Jaylen Samuels;RB82;2020
279;KJ Hamler;WR89;2020
280;Chris Conley;WR90;2020
281;Dion Lewis;RB83;2020
282;Logan Thomas;TE35;2020
283;Gerald Everett;TE36;2020
285;Danny Amendola;WR91;2020
286;Rex Burkhead ;RB84;2020
287;Jarrett Stidham;QB32;2020
288;Miles Boykin;WR92;2020
290;Darwin Thompson;RB85;2020
293;Zach Pascal;WR93;2020
294;Vance McDonald;TE37;2020
295;Nick Foles;QB33;2020
297;Auden Tate ;WR94;2020
299;Peyton Barber;RB86;2020
300;Phillip Dorsett II;WR95;2020
302;Tua Tagovailoa;QB34;2020
303;Steven Sims Jr.;WR96;2020
304;Marquez Valdes-Scantling;WR97;2020
305;Nelson Agholor;WR98;2020
306;Mitchell Trubisky;QB35;2020
308;Jacob Hollister;TE38;2020
309;Demarcus Robinson;WR99;2020
310;J.J. Arcega-Whiteside;WR100;2020
311;Cameron Brate;TE39;2020
314;Van Jefferson;WR101;2020
315;Adam Humphries;WR102;2020
316;Mike Boone;RB87;2020
317;Russell Gage;WR103;2020
323;David Moore;WR104;2020
324;Trey Burton;TE40;2020
325;Devine Ozigbo;RB88;2020
327;Dan Arnold;TE41;2020
329;Adam Trautman;TE42;2020
330;J.D. McKissic;RB89;2020
331;Cordarrelle Patterson;RB90;2020
332;James Robinson;RB91;2020
333;Scotty Miller;WR105;2020
337;Ty Montgomery;RB92;2020
338;Kalen Ballage;RB93;2020
341;DeeJay Dallas;RB94;2020
342;Quintez Cephus;WR106;2020
343;Gabe Davis;WR107;2020
345;J.J. Taylor;RB95;2020
346;Mo Alie-Cox;TE43;2020
347;John Hightower;WR108;2020
348;Derrius Guice;RB96;2020
1;Christian McCaffrey;RB1;2021
2;Dalvin Cook;RB2;2021
3;Derrick Henry;RB3;2021
4;Alvin Kamara;RB4;2021
5;Ezekiel Elliott;RB5;2021
6;Nick Chubb;RB6;2021
7;Aaron Jones Sr.;RB7;2021
8;Davante Adams;WR1;2021
9;Jonathan Taylor;RB8;2021
10;Saquon Barkley;RB9;2021
11;Tyreek Hill;WR2;2021
12;Travis Kelce;TE1;2021
13;Patrick Mahomes II;QB1;2021
14;Najee Harris;RB10;2021
15;Austin Ekeler;RB11;2021
16;Stefon Diggs;WR3;2021
17;Antonio Gibson;RB12;2021
18;DK Metcalf;WR4;2021
19;Joe Mixon;RB13;2021
20;DeAndre Hopkins;WR5;2021
21;Calvin Ridley;WR6;2021
22;Clyde Edwards-Helaire;RB14;2021
23;A.J. Brown;WR7;2021
24;Darren Waller;TE2;2021
25;Justin Jefferson;WR8;2021
26;Josh Allen;QB2;2021
27;David Montgomery;RB15;2021
28;Josh Jacobs;RB16;2021
29;Chris Carson ;RB17;2021
30;George Kittle;TE3;2021
31;Keenan Allen;WR9;2021
32;James Robinson ;RB18;2021
33;Terry McLaurin;WR10;2021
34;Mike Evans;WR11;2021
35;Miles Sanders;RB19;2021
36;CeeDee Lamb;WR12;2021
37;Kyler Murray;QB3;2021
38;Allen Robinson II;WR13;2021
39;D'Andre Swift;RB20;2021
40;Lamar Jackson;QB4;2021
41;Chris Godwin;WR14;2021
42;Robert Woods;WR15;2021
43;Julio Jones;WR16;2021
44;Amari Cooper;WR17;2021
45;Myles Gaskin;RB21;2021
46;Aaron Rodgers;QB5;2021
47;Adam Thielen;WR18;2021
48;Kyle Pitts;TE4;2021
49;Kareem Hunt;RB22;2021
50;Russell Wilson;QB6;2021
51;Cooper Kupp;WR19;2021
52;Mike Davis;RB23;2021
53;Dak Prescott;QB7;2021
54;Mark Andrews;TE5;2021
55;Tyler Lockett;WR20;2021
56;Raheem Mostert;RB24;2021
57;DJ Moore;WR21;2021
58;Darrell Henderson Jr.;RB25;2021
59;Justin Herbert;QB8;2021
60;Diontae Johnson;WR22;2021
61;Javonte Williams;RB26;2021
62;Chase Edmonds;RB27;2021
63;Damien Harris;RB28;2021
64;Gus Edwards;RB29;2021
65;T.J. Hockenson;TE6;2021
66;Brandon Aiyuk;WR23;2021
67;Chase Claypool;WR24;2021
68;Tom Brady;QB9;2021
69;Odell Beckham Jr.;WR25;2021
70;Melvin Gordon;RB30;2021
71;Ja'Marr Chase;WR26;2021
72;Tee Higgins;WR27;2021
73;Michael Thomas ;WR28;2021
74;Kenny Golladay;WR29;2021
75;Jerry Jeudy;WR30;2021
76;Ronald Jones;RB31;2021
77;JuJu Smith-Schuster;WR31;2021
78;Trey Sermon;RB32;2021
79;Leonard Fournette;RB33;2021
80;Courtland Sutton;WR32;2021
81;Matthew Stafford;QB10;2021
82;Logan Thomas ;TE7;2021
83;DeVonta Smith;WR33;2021
84;Robbie Chosen;WR34;2021
85;Ryan Tannehill;QB11;2021
86;Robert Tonyan;TE8;2021
87;Deebo Samuel Sr.;WR35;2021
88;Antonio Brown ;WR36;2021
89;AJ Dillon;RB34;2021
90;Zack Moss;RB35;2021
91;Tyler Boyd;WR37;2021
92;James Conner;RB36;2021
93;Noah Fant;TE9;2021
94;DJ Chark Jr.;WR38;2021
95;Michael Carter;RB37;2021
96;Jalen Hurts;QB12;2021
97;Brandin Cooks;WR39;2021
98;Jarvis Landry;WR40;2021
99;Devin Singletary;RB38;2021
100;Dallas Goedert;TE10;2021
101;Rob Gronkowski;TE11;2021
102;Corey Davis ;WR41;2021
104;Laviska Shenault Jr.;WR42;2021
105;Sony Michel;RB39;2021
107;Joe Burrow;QB13;2021
109;Kenyan Drake ;RB40;2021
110;Michael Pittman Jr.;WR43;2021
111;Jamaal Williams;RB41;2021
112;David Johnson;RB42;2021
113;Mike Gesicki;TE12;2021
114;Tyler Higbee;TE13;2021
116;Jaylen Waddle;WR44;2021
117;Mike Williams;WR45;2021
119;Marquez Callaway;WR46;2021
120;William Fuller;WR47;2021
123;Mecole Hardman Jr.;WR48;2021
124;Marquise Brown;WR49;2021
125;Michael Gallup ;WR50;2021
126;Tony Pollard;RB43;2021
127;Henry Ruggs III ;WR51;2021
128;Trevor Lawrence;QB14;2021
129;Matt Ryan;QB15;2021
130;Baker Mayfield;QB16;2021
132;Curtis Samuel;WR52;2021
135;Darnell Mooney;WR53;2021
136;Nyheim Hines;RB44;2021
137;Jonnu Smith;TE14;2021
138;Justin Fields;QB17;2021
139;Marvin Jones Jr.;WR54;2021
140;Alexander Mattison;RB45;2021
141;Cole Beasley;WR55;2021
142;Trey Lance;QB18;2021
143;J.D. McKissic;RB46;2021
144;Rhamondre Stevenson;RB47;2021
146;Tevin Coleman;RB48;2021
147;DeVante Parker;WR56;2021
148;Jakobi Meyers;WR57;2021
150;Kirk Cousins;QB19;2021
151;Jared Cook;TE15;2021
152;Jameis Winston;QB20;2021
153;Ben Roethlisberger;QB21;2021
155;Phillip Lindsay;RB49;2021
156;Latavius Murray;RB50;2021
159;Nelson Agholor;WR58;2021
160;Russell Gage;WR59;2021
161;Mac Jones;QB22;2021
163;Tua Tagovailoa;QB23;2021
165;Chuba Hubbard;RB51;2021
167;Elijah Moore;WR60;2021
168;Ryan Fitzpatrick ;QB24;2021
169;Mark Ingram;RB52;2021
170;James White ;RB53;2021
172;Hunter Henry;TE16;2021
173;Zach Ertz;TE17;2021
174;Rashaad Penny;RB54;2021
178;Evan Engram;TE18;2021
179;Bryan Edwards;WR61;2021
180;Pat Freiermuth;TE19;2021
181;Sterling Shepard;WR62;2021
182;Gerald Everett;TE20;2021
183;Giovani Bernard;RB55;2021
184;Rondale Moore;WR63;2021
186;Kenneth Gainwell;RB56;2021
187;Terrace Marshall Jr.;WR64;2021
190;Derek Carr;QB25;2021
191;Marlon Mack;RB57;2021
192;Tony Jones Jr.;RB58;2021
193;A.J. Green;WR65;2021
194;Amon-Ra St. Brown;WR66;2021
195;Randall Cobb;WR67;2021
196;Gabe Davis;WR68;2021
198;Darrel Williams;RB59;2021
199;Devontae Booker;RB60;2021
200;Zach Wilson;QB26;2021
201;Anthony Firkser;TE21;2021
202;Damien Williams;RB61;2021
204;Deshaun Watson;QB27;2021
205;Ty'Son Williams;RB62;2021
206;Marquez Valdes-Scantling;WR69;2021
207;Malcolm Brown;RB63;2021
209;Darrynton Evans;RB64;2021
211;Jalen Reagor;WR70;2021
212;Austin Hooper;TE22;2021
213;Rashod Bateman;WR71;2021
214;Ty Johnson;RB65;2021
215;Jamison Crowder;WR72;2021
216;Wayne Gallman Jr.;RB66;2021
217;T.Y. Hilton;WR73;2021
218;J.J. Taylor;RB67;2021
219;Allen Lazard;WR74;2021
220;Christian Kirk;WR75;2021
223;Emmanuel Sanders;WR76;2021
225;Kadarius Toney;WR77;2021
227;Salvon Ahmed;RB68;2021
228;Carlos Hyde ;RB69;2021
229;Todd Gurley;RB70;2021
230;Blake Jarwin;TE23;2021
231;Cole Kmet;TE24;2021
232;Adam Trautman;TE25;2021
233;Carson Wentz;QB28;2021
235;Anthony McFarland Jr.;RB71;2021
236;Tre'Quan Smith;WR78;2021
237;Cordarrelle Patterson;RB72;2021
238;Justin Jackson;RB73;2021
239;O.J. Howard;TE26;2021
240;Joshua Palmer;WR79;2021
241;Tyrell Williams;WR80;2021
243;Tarik Cohen;RB74;2021
244;Boston Scott;RB75;2021
245;Taysom Hill;TE27;2021
246;Jordan Akins;TE28;2021
247;Jaret Patterson;RB76;2021
248;Elijah Mitchell;RB77;2021
249;Parris Campbell;WR81;2021
250;Nico Collins;WR82;2021
251;Donovan Peoples-Jones;WR83;2021
253;Benny Snell Jr.;RB78;2021
254;Javian Hawkins;RB79;2021
255;Brian Hill;RB80;2021
256;Daniel Jones;QB29;2021
258;Eric Ebron;TE29;2021
259;Joshua Kelley;RB81;2021
260;Xavier Jones;RB82;2021
263;Chris Herndon;TE30;2021
264;Darius Slayton;WR84;2021
265;Sam Darnold;QB30;2021
266;Juwan Johnson;TE31;2021
267;Jerick McKinnon;RB83;2021
268;Byron Pringle;WR85;2021
269;Sammy Watkins;WR86;2021
270;Tim Tebow;TE32;2021
271;Hayden Hurst;TE33;2021
272;Dawson Knox;TE34;2021
273;Jimmy Graham;TE35;2021
274;Detrez Newsome;RB84;2021
275;John Brown;WR87;2021
277;Paul McRoberts;WR88;2021
280;Marcus Marshall;RB85;2021
281;Vincent Testaverde;QB31;2021
282;Nick Tiano;QB32;2021
283;Kent Taylor;TE36;2021
284;Cam Sutton;TE37;2021
285;Stevan Ridley;RB86;2021
286;Drew Lock;QB33;2021
287;Brandon Weeden;QB34;2021
288;Breshad Perriman;WR89;2021
289;Isaiah Burse;WR90;2021
290;La'Mical Perine;RB87;2021
291;Juwan Green;WR91;2021
292;Taywan Taylor;WR92;2021
293;Qadree Ollison;RB88;2021
294;Derel Walker;WR93;2021
295;Tyler Davis;WR94;2021
296;Dan Arnold;TE38;2021
297;Connor Davis;TE39;2021
298;Tyrod Taylor;QB35;2021
299;Josiah Deguara;TE40;2021
300;Khalid Hill;RB89;2021
301;Aaron Fuller;WR95;2021
302;Austin Traylor;TE41;2021
303;Pooka Williams Jr.;RB90;2021
304;Jarvion Franklin;RB91;2021
305;Scotty Miller;WR96;2021
306;Martavis Bryant;WR97;2021
307;Cam Newton;QB36;2021
308;Drew Anderson;QB37;2021
309;Denzel Mims;WR98;2021
310;Cole McDonald;QB38;2021
311;Willie Snead;WR99;2021
312;Dee Eskridge;WR100;2021
313;Darrin Hall;RB92;2021
314;Dalton Schultz;TE42;2021
315;DeAndre Thompkins;WR101;2021
317;Eno Benjamin;RB93;2021
318;Isaiah Crowell;RB94;2021
319;Jeff Wilson Jr.;RB95;2021
320;Jeremy Kerley;WR102;2021
322;Broc Rutter;QB39;2021
323;DeSean Jackson;WR103;2021
324;Royce Freeman;RB96;2021
326;Keke Coutee;WR104;2021
327;Jared Goff;QB40;2021
328;Mo Alie-Cox;TE43;2021
329;Teddy Bridgewater;QB41;2021
330;Olamide Zaccheaus;WR105;2021
331;Jalen Richard;RB97;2021
332;Hunter Renfrow;WR106;2021
333;Larry Rountree;RB98;2021
334;Jimmy Garoppolo;QB42;2021
335;Samaje Perine;RB99;2021
336;Travis Fulgham;WR107;2021
337;Ke'Shawn Vaughn;RB100;2021
338;Mike Boone;RB101;2021
339;David Moore;WR108;2021
340;Quintez Cephus;WR109;2021
341;Kerryon Johnson;RB102;2021
343;D'Onta Foreman;RB103;2021
346;Josh Reynolds;WR110;2021
347;Tim Patrick;WR111;2021
349;Kalen Ballage;RB104;2021
352;Deonte Harty;WR112;2021
353;Anthony Miller;WR113;2021
354;Rashard Higgins;WR114;2021
355;Matt Breida;RB105;2021
356;Ameer Abdullah;RB106;2021
358;KJ Hamler;WR115;2021
359;C.J. Uzomah;TE44;2021
361;Zach Pascal;WR116;2021
362;Marquise Goodwin;WR117;2021
365;Jonathan Williams;RB107;2021
367;Devin Funchess;WR118;2021
371;Amari Rodgers;WR119;2021
373;Stephen Anderson;TE45;2021
374;David Njoku;TE46;2021
375;Ito Smith;RB108;2021
376;Dyami Brown;WR120;2021
377;Albert Wilson;WR121;2021
379;Donald Parham Jr.;TE47;2021
381;Kendrick Bourne;WR122;2021
382;Marcus Mariota;QB43;2021
383;Antonio Gandy-Golden;WR123;2021
384;Van Jefferson;WR124;2021
386;Keelan Cole Sr.;WR125;2021
387;Tutu Atwell;WR126;2021
388;James Washington;WR127;2021
389;N'Keal Harry;WR128;2021
392;Cam Sims;WR129;2021
393;Jalen Guyton;WR130;2021
394;Chris Conley;WR131;2021
395;Shi Smith;WR132;2021
396;Preston Williams;WR133;2021
397;Damiere Byrd;WR134;2021
398;Trent Sherfield Sr.;WR135;2021
399;Michael Strachan;WR136;2021
400;Matt Jones;RB109;2021
402;Jalen Hurd;WR137;2021
405;Devin Smith;WR138;2021
406;Jordan Love;QB44;2021
409;Dezmon Patmon;WR139;2021
410;Khalil Herbert;RB110;2021
411;Rodney Adams;WR140;2021
412;Jesper Horsted;TE48;2021
413;Peyton Barber;RB111;2021
415;Demetric Felton Jr.;RB112;2021
416;Cornell Powell;WR141;2021
417;Cam Akers;RB113;2021
1;Jonathan Taylor;RB1;2022
2;Christian McCaffrey;RB2;2022
3;Austin Ekeler;RB3;2022
4;Derrick Henry;RB4;2022
5;Dalvin Cook;RB5;2022
6;Cooper Kupp;WR1;2022
7;Najee Harris;RB6;2022
8;Justin Jefferson;WR2;2022
9;Joe Mixon;RB7;2022
10;Ja'Marr Chase;WR3;2022
11;Alvin Kamara;RB8;2022
12;D'Andre Swift;RB9;2022
13;Davante Adams;WR4;2022
14;Nick Chubb;RB10;2022
15;Stefon Diggs;WR5;2022
16;Travis Kelce;TE1;2022
17;Saquon Barkley;RB11;2022
18;Javonte Williams;RB12;2022
19;Aaron Jones Sr.;RB13;2022
20;CeeDee Lamb;WR6;2022
21;Josh Allen;QB1;2022
22;Deebo Samuel Sr.;WR7;2022
23;Tyreek Hill;WR8;2022
24;Leonard Fournette;RB14;2022
25;Mark Andrews;TE2;2022
26;Mike Evans;WR9;2022
27;James Conner;RB15;2022
28;Ezekiel Elliott;RB16;2022
29;A.J. Brown;WR10;2022
30;Patrick Mahomes II;QB2;2022
31;Kyle Pitts;TE3;2022
32;Keenan Allen;WR11;2022
33;Michael Pittman Jr.;WR12;2022
34;Justin Herbert;QB3;2022
35;Tee Higgins;WR13;2022
36;Travis Etienne Jr.;RB17;2022
37;Cam Akers;RB18;2022
38;David Montgomery;RB19;2022
39;DJ Moore;WR14;2022
40;George Kittle;TE4;2022
41;Lamar Jackson;QB4;2022
42;Courtland Sutton;WR15;2022
43;Mike Williams;WR16;2022
44;Breece Hall;RB20;2022
45;Terry McLaurin;WR17;2022
46;Diontae Johnson;WR18;2022
47;Elijah Mitchell;RB21;2022
48;Josh Jacobs;RB22;2022
49;Darren Waller;TE5;2022
50;J.K. Dobbins;RB23;2022
51;AJ Dillon;RB24;2022
52;Jaylen Waddle;WR19;2022
53;Kyler Murray;QB5;2022
54;DK Metcalf;WR20;2022
55;Jalen Hurts;QB6;2022
56;Joe Burrow;QB7;2022
57;Allen Robinson II;WR21;2022
58;Antonio Gibson;RB25;2022
59;Amon-Ra St. Brown;WR22;2022
60;Dameon Pierce;RB26;2022
61;Dalton Schultz;TE6;2022
62;Brandin Cooks;WR23;2022
63;Marquise Brown;WR24;2022
64;Gabe Davis;WR25;2022
65;Chris Godwin;WR26;2022
66;Clyde Edwards-Helaire;RB27;2022
67;Jerry Jeudy;WR27;2022
68;Darnell Mooney;WR28;2022
69;Michael Thomas ;WR29;2022
70;Adam Thielen;WR30;2022
71;Chase Edmonds;RB28;2022
72;JuJu Smith-Schuster;WR31;2022
73;Amari Cooper;WR32;2022
74;T.J. Hockenson;TE7;2022
75;Tom Brady;QB8;2022
76;Russell Wilson;QB9;2022
77;Rashaad Penny ;RB29;2022
78;Devin Singletary;RB30;2022
79;Tony Pollard;RB31;2022
80;Damien Harris;RB32;2022
81;Dallas Goedert;TE8;2022
82;Rashod Bateman;WR33;2022
83;Miles Sanders;RB33;2022
84;Cordarrelle Patterson;RB34;2022
85;Kareem Hunt;RB35;2022
86;Rhamondre Stevenson;RB36;2022
87;DeAndre Hopkins;WR34;2022
88;Dak Prescott;QB10;2022
89;Aaron Rodgers;QB11;2022
90;Allen Lazard;WR35;2022
91;DeVonta Smith;WR36;2022
92;Elijah Moore;WR37;2022
93;Hunter Renfrow;WR38;2022
94;Dawson Knox;TE9;2022
95;Kenneth Walker III;RB37;2022
96;Brandon Aiyuk;WR39;2022
97;Drake London;WR40;2022
98;Christian Kirk;WR41;2022
99;Melvin Gordon;RB38;2022
100;James Cook;RB39;2022
101;Zach Ertz;TE10;2022
102;Matthew Stafford;QB12;2022
103;Robert Woods;WR42;2022
104;Trey Lance;QB13;2022
105;Chris Olave;WR43;2022
106;James Robinson;RB40;2022
107;Derek Carr;QB14;2022
108;Tyler Lockett;WR44;2022
109;Pat Freiermuth;TE11;2022
110;Treylon Burks;WR45;2022
111;Darrell Henderson Jr.;RB41;2022
112;George Pickens;WR46;2022
113;Michael Carter;RB42;2022
114;Cole Kmet;TE12;2022
115;Chase Claypool;WR47;2022
116;Kirk Cousins;QB15;2022
117;Alexander Mattison;RB43;2022
119;Kadarius Toney;WR48;2022
121;Skyy Moore;WR49;2022
122;Nyheim Hines;RB44;2022
124;Michael Gallup;WR50;2022
125;Kenneth Gainwell;RB45;2022
126;Hunter Henry;TE13;2022
127;Tua Tagovailoa;QB16;2022
128;Julio Jones;WR51;2022
131;Tyler Allgeier;RB46;2022
132;Rachaad White;RB47;2022
133;Tyler Boyd;WR52;2022
134;Garrett Wilson;WR53;2022
135;Brian Robinson Jr.;RB48;2022
136;Raheem Mostert;RB49;2022
137;Mike Gesicki;TE14;2022
138;Khalil Herbert;RB50;2022
139;Marquez Valdes-Scantling;WR54;2022
142;Justin Fields;QB17;2022
143;Jarvis Landry ;WR55;2022
145;Jamaal Williams;RB51;2022
146;Jameis Winston;QB18;2022
147;DJ Chark Jr.;WR56;2022
150;Trevor Lawrence;QB19;2022
151;Romeo Doubs;WR57;2022
152;Irv Smith Jr.;TE15;2022
153;Zamir White;RB52;2022
154;Jahan Dotson;WR58;2022
157;Albert Okwuegbunam Jr.;TE16;2022
158;David Njoku;TE17;2022
159;J.D. McKissic ;RB53;2022
160;Isaiah Spiller;RB54;2022
161;Russell Gage;WR59;2022
162;DeVante Parker;WR60;2022
163;Matt Ryan;QB20;2022
164;Jakobi Meyers;WR61;2022
165;Robert Tonyan;TE18;2022
166;Isaiah McKenzie;WR62;2022
167;Rondale Moore;WR63;2022
170;Mecole Hardman Jr.;WR64;2022
172;Mark Ingram II ;RB55;2022
173;Mac Jones;QB21;2022
174;Christian Watson;WR65;2022
175;Tyler Higbee;TE19;2022
176;D'Onta Foreman;RB56;2022
177;Noah Fant;TE20;2022
179;Jeff Wilson Jr.;RB57;2022
181;Ryan Tannehill ;QB22;2022
182;Nico Collins;WR66;2022
184;Gerald Everett;TE21;2022
185;Joshua Palmer;WR67;2022
186;Darrel Williams;RB58;2022
189;Baker Mayfield;QB23;2022
190;Mike Davis;RB59;2022
191;Alec Pierce;WR68;2022
192;Jameson Williams;WR69;2022
194;Jalen Tolbert;WR70;2022
195;Jared Goff;QB24;2022
196;Wan'Dale Robinson;WR71;2022
198;Odell Beckham Jr.;WR72;2022
199;Tyrion Davis-Price;RB60;2022
200;Isaiah Likely;TE22;2022
202;Daniel Jones;QB25;2022
204;Deshaun Watson;QB26;2022
205;Chuba Hubbard;RB61;2022
206;Kenyan Drake;RB62;2022
207;Kenny Pickett;QB27;2022
208;Zach Wilson;QB28;2022
210;K.J. Osborn;WR73;2022
211;Sammy Watkins;WR74;2022
212;Kenny Golladay;WR75;2022
217;Parris Campbell;WR76;2022
219;Austin Hooper;TE23;2022
220;Isiah Pacheco;RB63;2022
221;Evan Engram;TE24;2022
222;Hayden Hurst;TE25;2022
224;Eno Benjamin;RB64;2022
226;KJ Hamler;WR77;2022
227;Carson Wentz;QB29;2022
229;Robbie Chosen;WR78;2022
230;Davis Mills;QB30;2022
231;Ronald Jones;RB65;2022
233;Marvin Jones Jr.;WR79;2022
234;Dontrell Hilliard ;RB66;2022
235;Marcus Mariota;QB31;2022
236;Mitchell Trubisky;QB32;2022
237;Sony Michel;RB67;2022
238;Jacoby Brissett;QB33;2022
239;Marlon Mack;RB68;2022
241;Geno Smith;QB34;2022
242;Logan Thomas;TE26;2022
243;Gus Edwards;RB69;2022
244;David Bell;WR80;2022
245;Taysom Hill;TE27;2022
247;Ameer Abdullah;RB70;2022
248;Jerick McKinnon;RB71;2022
250;Myles Gaskin ;RB72;2022
251;Donovan Peoples-Jones;WR81;2022
253;Kyle Rudolph;TE28;2022
254;Corey Davis;WR82;2022
255;Rex Burkhead;RB73;2022
256;Randall Cobb;WR83;2022
257;A.J. Green;WR84;2022
258;Jimmy Garoppolo;QB35;2022
259;Ke'Shawn Vaughn;RB74;2022
260;Cameron Brate;TE29;2022
261;Van Jefferson;WR85;2022
262;Hassan Haskins;RB75;2022
